date,value
2020-01-29 00:00:00,0.0075
2020-01-29 01:00:00,0.0
2020-01-29 02:00:00,0.0037
2020-01-29 03:00:00,0.0024
2020-01-29 04:00:00,0.0027
2020-01-29 05:00:00,0.006
2020-01-29 06:00:00,0.0083
2020-01-29 07:00:00,0.0174
2020-01-29 08:00:00,0.0218
2020-01-29 09:00:00,0.032
2020-01-29 10:00:00,0.0394
2020-01-29 11:00:00,0.0433
2020-01-29 12:00:00,0.0495
2020-01-29 13:00:00,0.0528
2020-01-29 14:00:00,0.0504
2020-01-29 15:00:00,0.049
2020-01-29 16:00:00,0.0544
2020-01-29 17:00:00,0.0512
2020-01-29 18:00:00,0.0397
2020-01-29 19:00:00,0.0347
2020-01-29 20:00:00,0.024
2020-01-29 21:00:00,0.021
2020-01-29 22:00:00,0.0157
2020-01-29 23:00:00,0.0093
2020-01-30 00:00:00,0.0059
2020-01-30 01:00:00,0.0047
2020-01-30 02:00:00,0.0036
2020-01-30 03:00:00,0.0048
2020-01-30 04:00:00,0.0103
2020-01-30 05:00:00,0.0193
2020-01-30 06:00:00,0.0325
2020-01-30 07:00:00,0.0464
2020-01-30 08:00:00,0.0493
2020-01-30 09:00:00,0.0421
2020-01-30 10:00:00,0.0469
2020-01-30 11:00:00,0.0534
2020-01-30 12:00:00,0.0569
2020-01-30 13:00:00,0.0614
2020-01-30 14:00:00,0.0669
2020-01-30 15:00:00,0.0782
2020-01-30 16:00:00,0.0746
2020-01-30 17:00:00,0.0739
2020-01-30 18:00:00,0.0623
2020-01-30 19:00:00,0.0497
2020-01-30 20:00:00,0.0316
2020-01-30 21:00:00,0.0252
2020-01-30 22:00:00,0.0159
2020-01-30 23:00:00,0.0103
2020-01-31 00:00:00,0.007
2020-01-31 01:00:00,0.0045
2020-01-31 02:00:00,0.0037
2020-01-31 03:00:00,0.005
2020-01-31 04:00:00,0.0105
2020-01-31 05:00:00,0.0191
2020-01-31 06:00:00,0.0322
2020-01-31 07:00:00,0.0473
2020-01-31 08:00:00,0.0522
2020-01-31 09:00:00,0.0437
2020-01-31 10:00:00,0.0468
2020-01-31 11:00:00,0.0512
2020-01-31 12:00:00,0.0575
2020-01-31 13:00:00,0.0608
2020-01-31 14:00:00,0.069
2020-01-31 15:00:00,0.0718
2020-01-31 16:00:00,0.0716
2020-01-31 17:00:00,0.0807
2020-01-31 18:00:00,0.0641
2020-01-31 19:00:00,0.0485
2020-01-31 20:00:00,0.0343
2020-01-31 21:00:00,0.0261
2020-01-31 22:00:00,0.0169
2020-01-31 23:00:00,0.0113
2020-02-01 00:00:00,0.0082
2020-02-01 01:00:00,0.0048
2020-02-01 02:00:00,0.0033
2020-02-01 03:00:00,0.0054
2020-02-01 04:00:00,0.0111
2020-02-01 05:00:00,0.0206
2020-02-01 06:00:00,0.0342
2020-02-01 07:00:00,0.0465
2020-02-01 08:00:00,0.0499
2020-02-01 09:00:00,0.0468
2020-02-01 10:00:00,0.0459
2020-02-01 11:00:00,0.0526
2020-02-01 12:00:00,0.0592
2020-02-01 13:00:00,0.0624
2020-02-01 14:00:00,0.0648
2020-02-01 15:00:00,0.0717
2020-02-01 16:00:00,0.0786
2020-02-01 17:00:00,0.0808
2020-02-01 18:00:00,0.0653
2020-02-01 19:00:00,0.0535
2020-02-01 20:00:00,0.0369
2020-02-01 21:00:00,0.0296
2020-02-01 22:00:00,0.0181
2020-02-01 23:00:00,0.0132
2020-02-02 00:00:00,0.009
2020-02-02 01:00:00,0.0055
2020-02-02 02:00:00,0.0046
2020-02-02 03:00:00,0.0056
2020-02-02 04:00:00,0.0112
2020-02-02 05:00:00,0.0189
2020-02-02 06:00:00,0.0341
2020-02-02 07:00:00,0.0512
2020-02-02 08:00:00,0.0542
2020-02-02 09:00:00,0.0452
2020-02-02 10:00:00,0.0463
2020-02-02 11:00:00,0.0216
2020-02-02 12:00:00,0.0341
2020-02-02 13:00:00,0.0648
2020-02-02 14:00:00,0.0724
2020-02-02 15:00:00,0.0769
2020-02-02 16:00:00,0.0826
2020-02-02 17:00:00,0.0721
2020-02-02 18:00:00,0.0679
2020-02-02 19:00:00,0.0537
2020-02-02 20:00:00,0.0405
2020-02-02 21:00:00,0.0313
2020-02-02 22:00:00,0.0213
2020-02-02 23:00:00,0.0153
2020-02-03 00:00:00,0.0106
2020-02-03 01:00:00,0.0063
2020-02-03 02:00:00,0.0046
2020-02-03 03:00:00,0.0067
2020-02-03 04:00:00,0.0106
2020-02-03 05:00:00,0.0157
2020-02-03 06:00:00,0.0267
2020-02-03 07:00:00,0.0375
2020-02-03 08:00:00,0.0392
2020-02-03 09:00:00,0.0454
2020-02-03 10:00:00,0.0518
2020-02-03 11:00:00,0.0601
2020-02-03 12:00:00,0.0646
2020-02-03 13:00:00,0.0661
2020-02-03 14:00:00,0.0698
2020-02-03 15:00:00,0.0796
2020-02-03 16:00:00,0.073
2020-02-03 17:00:00,0.0724
2020-02-03 18:00:00,0.0595
2020-02-03 19:00:00,0.0479
2020-02-03 20:00:00,0.0362
2020-02-03 21:00:00,0.029
2020-02-03 22:00:00,0.0258
2020-02-03 23:00:00,0.0178
2020-02-04 00:00:00,0.0124
2020-02-04 01:00:00,0.0083
2020-02-04 02:00:00,0.0057
2020-02-04 03:00:00,0.0053
2020-02-04 04:00:00,0.0055
2020-02-04 05:00:00,0.0088
2020-02-04 06:00:00,0.0153
2020-02-04 07:00:00,0.026
2020-02-04 08:00:00,0.0331
2020-02-04 09:00:00,0.0406
2020-02-04 10:00:00,0.0471
2020-02-04 11:00:00,0.0514
2020-02-04 12:00:00,0.0566
2020-02-04 13:00:00,0.0557
2020-02-04 14:00:00,0.056
2020-02-04 15:00:00,0.0574
2020-02-04 16:00:00,0.0615
2020-02-04 17:00:00,0.0585
2020-02-04 18:00:00,0.0534
2020-02-04 19:00:00,0.0427
2020-02-04 20:00:00,0.0319
2020-02-04 21:00:00,0.0276
2020-02-04 22:00:00,0.0229
2020-02-04 23:00:00,0.0181
2020-02-05 00:00:00,0.009
2020-02-05 01:00:00,0.0057
2020-02-05 02:00:00,0.0042
2020-02-05 03:00:00,0.0035
2020-02-05 04:00:00,0.0024
2020-02-05 05:00:00,0.0036
2020-02-05 06:00:00,0.0072
2020-02-05 07:00:00,0.0129
2020-02-05 08:00:00,0.018
2020-02-05 09:00:00,0.0248
2020-02-05 10:00:00,0.0355
2020-02-05 11:00:00,0.0418
2020-02-05 12:00:00,0.0496
2020-02-05 13:00:00,0.0525
2020-02-05 14:00:00,0.052
2020-02-05 15:00:00,0.0486
2020-02-05 16:00:00,0.0437
2020-02-05 17:00:00,0.0338
2020-02-05 18:00:00,0.0447
2020-02-05 19:00:00,0.0361
2020-02-05 20:00:00,0.0273
2020-02-05 21:00:00,0.0213
2020-02-05 22:00:00,0.0132
2020-02-05 23:00:00,0.0093
2020-02-06 00:00:00,0.006
2020-02-06 01:00:00,0.0046
2020-02-06 02:00:00,0.0035
2020-02-06 03:00:00,0.005
2020-02-06 04:00:00,0.0095
2020-02-06 05:00:00,0.0174
2020-02-06 06:00:00,0.0305
2020-02-06 07:00:00,0.0461
2020-02-06 08:00:00,0.0508
2020-02-06 09:00:00,0.0461
2020-02-06 10:00:00,0.0428
2020-02-06 11:00:00,0.0499
2020-02-06 12:00:00,0.0548
2020-02-06 13:00:00,0.061
2020-02-06 14:00:00,0.0688
2020-02-06 15:00:00,0.0744
2020-02-06 16:00:00,0.0743
2020-02-06 17:00:00,0.0786
2020-02-06 18:00:00,0.066
2020-02-06 19:00:00,0.0506
2020-02-06 20:00:00,0.0317
2020-02-06 21:00:00,0.0254
2020-02-06 22:00:00,0.0168
2020-02-06 23:00:00,0.0103
2020-02-07 00:00:00,0.0073
2020-02-07 01:00:00,0.0043
2020-02-07 02:00:00,0.0035
2020-02-07 03:00:00,0.0058
2020-02-07 04:00:00,0.0103
2020-02-07 05:00:00,0.0173
2020-02-07 06:00:00,0.0308
2020-02-07 07:00:00,0.0455
2020-02-07 08:00:00,0.0545
2020-02-07 09:00:00,0.045
2020-02-07 10:00:00,0.0471
2020-02-07 11:00:00,0.0498
2020-02-07 12:00:00,0.0564
2020-02-07 13:00:00,0.0596
2020-02-07 14:00:00,0.0687
2020-02-07 15:00:00,0.0792
2020-02-07 16:00:00,0.0777
2020-02-07 17:00:00,0.0823
2020-02-07 18:00:00,0.0663
2020-02-07 19:00:00,0.0546
2020-02-07 20:00:00,0.0393
2020-02-07 21:00:00,0.0293
2020-02-07 22:00:00,0.0187
2020-02-07 23:00:00,0.0114
2020-02-08 00:00:00,0.0085
2020-02-08 01:00:00,0.0044
2020-02-08 02:00:00,0.0034
2020-02-08 03:00:00,0.0055
2020-02-08 04:00:00,0.0102
2020-02-08 05:00:00,0.0195
2020-02-08 06:00:00,0.0333
2020-02-08 07:00:00,0.0467
2020-02-08 08:00:00,0.0539
2020-02-08 09:00:00,0.0479
2020-02-08 10:00:00,0.0463
2020-02-08 11:00:00,0.0545
2020-02-08 12:00:00,0.0571
2020-02-08 13:00:00,0.061
2020-02-08 14:00:00,0.0706
2020-02-08 15:00:00,0.0767
2020-02-08 16:00:00,0.0776
2020-02-08 17:00:00,0.0835
2020-02-08 18:00:00,0.0677
2020-02-08 19:00:00,0.0539
2020-02-08 20:00:00,0.042
2020-02-08 21:00:00,0.0307
2020-02-08 22:00:00,0.019
2020-02-08 23:00:00,0.0108
2020-02-09 00:00:00,0.0091
2020-02-09 01:00:00,0.0043
2020-02-09 02:00:00,0.004
2020-02-09 03:00:00,0.0055
2020-02-09 04:00:00,0.0115
2020-02-09 05:00:00,0.0187
2020-02-09 06:00:00,0.0322
2020-02-09 07:00:00,0.0492
2020-02-09 08:00:00,0.0563
2020-02-09 09:00:00,0.0459
2020-02-09 10:00:00,0.0497
2020-02-09 11:00:00,0.054
2020-02-09 12:00:00,0.0594
2020-02-09 13:00:00,0.0643
2020-02-09 14:00:00,0.074
2020-02-09 15:00:00,0.0873
2020-02-09 16:00:00,0.0802
2020-02-09 17:00:00,0.0832
2020-02-09 18:00:00,0.071
2020-02-09 19:00:00,0.0545
2020-02-09 20:00:00,0.0403
2020-02-09 21:00:00,0.0308
2020-02-09 22:00:00,0.0222
2020-02-09 23:00:00,0.0142
2020-02-10 00:00:00,0.0093
2020-02-10 01:00:00,0.0053
2020-02-10 02:00:00,0.0051
2020-02-10 03:00:00,0.0043
2020-02-10 04:00:00,0.0099
2020-02-10 05:00:00,0.0182
2020-02-10 06:00:00,0.0303
2020-02-10 07:00:00,0.0357
2020-02-10 08:00:00,0.0499
2020-02-10 09:00:00,0.0471
2020-02-10 10:00:00,0.0508
2020-02-10 11:00:00,0.0594
2020-02-10 12:00:00,0.0649
2020-02-10 13:00:00,0.0651
2020-02-10 14:00:00,0.0781
2020-02-10 15:00:00,0.0818
2020-02-10 16:00:00,0.0748
2020-02-10 17:00:00,0.0839
2020-02-10 18:00:00,0.0699
2020-02-10 19:00:00,0.0552
2020-02-10 20:00:00,0.0448
2020-02-10 21:00:00,0.0341
2020-02-10 22:00:00,0.0272
2020-02-10 23:00:00,0.0191
2020-02-11 00:00:00,0.012
2020-02-11 01:00:00,0.0083
2020-02-11 02:00:00,0.0061
2020-02-11 03:00:00,0.0049
2020-02-11 04:00:00,0.0065
2020-02-11 05:00:00,0.0085
2020-02-11 06:00:00,0.0165
2020-02-11 07:00:00,0.0258
2020-02-11 08:00:00,0.0349
2020-02-11 09:00:00,0.0414
2020-02-11 10:00:00,0.0486
2020-02-11 11:00:00,0.059
2020-02-11 12:00:00,0.0591
2020-02-11 13:00:00,0.0595
2020-02-11 14:00:00,0.0602
2020-02-11 15:00:00,0.062
2020-02-11 16:00:00,0.063
2020-02-11 17:00:00,0.0659
2020-02-11 18:00:00,0.0504
2020-02-11 19:00:00,0.0422
2020-02-11 20:00:00,0.0305
2020-02-11 21:00:00,0.0284
2020-02-11 22:00:00,0.0234
2020-02-11 23:00:00,0.0171
2020-02-12 00:00:00,0.012
2020-02-12 01:00:00,0.0073
2020-02-12 02:00:00,0.0059
2020-02-12 03:00:00,0.0048
2020-02-12 04:00:00,0.0043
2020-02-12 05:00:00,0.0052
2020-02-12 06:00:00,0.0086
2020-02-12 07:00:00,0.0149
2020-02-12 08:00:00,0.023
2020-02-12 09:00:00,0.0297
2020-02-12 10:00:00,0.0394
2020-02-12 11:00:00,0.0456
2020-02-12 12:00:00,0.0519
2020-02-12 13:00:00,0.0508
2020-02-12 14:00:00,0.0499
2020-02-12 15:00:00,0.056
2020-02-12 16:00:00,0.0501
2020-02-12 17:00:00,0.0535
2020-02-12 18:00:00,0.0426
2020-02-12 19:00:00,0.0333
2020-02-12 20:00:00,0.0248
2020-02-12 21:00:00,0.0181
2020-02-12 22:00:00,0.0128
2020-02-12 23:00:00,0.0106
2020-02-13 00:00:00,0.0067
2020-02-13 01:00:00,0.0038
2020-02-13 02:00:00,0.0038
2020-02-13 03:00:00,0.0046
2020-02-13 04:00:00,0.0095
2020-02-13 05:00:00,0.0161
2020-02-13 06:00:00,0.0282
2020-02-13 07:00:00,0.0379
2020-02-13 08:00:00,0.0464
2020-02-13 09:00:00,0.0439
2020-02-13 10:00:00,0.045
2020-02-13 11:00:00,0.0567
2020-02-13 12:00:00,0.061
2020-02-13 13:00:00,0.0649
2020-02-13 14:00:00,0.0665
2020-02-13 15:00:00,0.0735
2020-02-13 16:00:00,0.0732
2020-02-13 17:00:00,0.0779
2020-02-13 18:00:00,0.067
2020-02-13 19:00:00,0.0524
2020-02-13 20:00:00,0.0344
2020-02-13 21:00:00,0.0289
2020-02-13 22:00:00,0.0175
2020-02-13 23:00:00,0.0111
2020-02-14 00:00:00,0.008
2020-02-14 01:00:00,0.0049
2020-02-14 02:00:00,0.0046
2020-02-14 03:00:00,0.0054
2020-02-14 04:00:00,0.0102
2020-02-14 05:00:00,0.0168
2020-02-14 06:00:00,0.0313
2020-02-14 07:00:00,0.0398
2020-02-14 08:00:00,0.0458
2020-02-14 09:00:00,0.0449
2020-02-14 10:00:00,0.0477
2020-02-14 11:00:00,0.0552
2020-02-14 12:00:00,0.0657
2020-02-14 13:00:00,0.0647
2020-02-14 14:00:00,0.072
2020-02-14 15:00:00,0.0757
2020-02-14 16:00:00,0.0808
2020-02-14 17:00:00,0.0869
2020-02-14 18:00:00,0.0719
2020-02-14 19:00:00,0.0572
2020-02-14 20:00:00,0.0451
2020-02-14 21:00:00,0.0333
2020-02-14 22:00:00,0.0232
2020-02-14 23:00:00,0.0129
2020-02-15 00:00:00,0.0089
2020-02-15 01:00:00,0.0059
2020-02-15 02:00:00,0.0043
2020-02-15 03:00:00,0.007
2020-02-15 04:00:00,0.0106
2020-02-15 05:00:00,0.0178
2020-02-15 06:00:00,0.0303
2020-02-15 07:00:00,0.0394
2020-02-15 08:00:00,0.0413
2020-02-15 09:00:00,0.0451
2020-02-15 10:00:00,0.0538
2020-02-15 11:00:00,0.0619
2020-02-15 12:00:00,0.0694
2020-02-15 13:00:00,0.0718
2020-02-15 14:00:00,0.0747
2020-02-15 15:00:00,0.0791
2020-02-15 16:00:00,0.0752
2020-02-15 17:00:00,0.0731
2020-02-15 18:00:00,0.0718
2020-02-15 19:00:00,0.0578
2020-02-15 20:00:00,0.0387
2020-02-15 21:00:00,0.0323
2020-02-15 22:00:00,0.0243
2020-02-15 23:00:00,0.0172
2020-02-16 00:00:00,0.0128
2020-02-16 01:00:00,0.0073
2020-02-16 02:00:00,0.0058
2020-02-16 03:00:00,0.0055
2020-02-16 04:00:00,0.0047
2020-02-16 05:00:00,0.0068
2020-02-16 06:00:00,0.0088
2020-02-16 07:00:00,0.0151
2020-02-16 08:00:00,0.0167
2020-02-16 09:00:00,0.024
2020-02-16 10:00:00,0.0317
2020-02-16 11:00:00,0.0406
2020-02-16 12:00:00,0.0508
2020-02-16 13:00:00,0.0542
2020-02-16 14:00:00,0.0527
2020-02-16 15:00:00,0.0503
2020-02-16 16:00:00,0.0395
2020-02-16 17:00:00,0.0408
2020-02-16 18:00:00,0.0397
2020-02-16 19:00:00,0.0398
2020-02-16 20:00:00,0.041
2020-02-16 21:00:00,0.0366
2020-02-16 22:00:00,0.0285
2020-02-16 23:00:00,0.0222
2020-02-17 00:00:00,0.0143
2020-02-17 01:00:00,0.0088
2020-02-17 02:00:00,0.0052
2020-02-17 03:00:00,0.0046
2020-02-17 04:00:00,0.006
2020-02-17 05:00:00,0.0088
2020-02-17 06:00:00,0.0144
2020-02-17 07:00:00,0.0213
2020-02-17 08:00:00,0.0313
2020-02-17 09:00:00,0.0356
2020-02-17 10:00:00,0.0419
2020-02-17 11:00:00,0.0492
2020-02-17 12:00:00,0.0556
2020-02-17 13:00:00,0.055
2020-02-17 14:00:00,0.0567
2020-02-17 15:00:00,0.0589
2020-02-17 16:00:00,0.0596
2020-02-17 17:00:00,0.0536
2020-02-17 18:00:00,0.0512
2020-02-17 19:00:00,0.0388
2020-02-17 20:00:00,0.0322
2020-02-17 21:00:00,0.0294
2020-02-17 22:00:00,0.0214
2020-02-17 23:00:00,0.0162
2020-02-18 00:00:00,0.0116
2020-02-18 01:00:00,0.0064
2020-02-18 02:00:00,0.0059
2020-02-18 03:00:00,0.005
2020-02-18 04:00:00,0.0046
2020-02-18 05:00:00,0.0064
2020-02-18 06:00:00,0.01
2020-02-18 07:00:00,0.0166
2020-02-18 08:00:00,0.0226
2020-02-18 09:00:00,0.0311
2020-02-18 10:00:00,0.0383
2020-02-18 11:00:00,0.0456
2020-02-18 12:00:00,0.0487
2020-02-18 13:00:00,0.0523
2020-02-18 14:00:00,0.0492
2020-02-18 15:00:00,0.0534
2020-02-18 16:00:00,0.0542
2020-02-18 17:00:00,0.054
2020-02-18 18:00:00,0.0442
2020-02-18 19:00:00,0.0369
2020-02-18 20:00:00,0.0278
2020-02-18 21:00:00,0.0242
2020-02-18 22:00:00,0.0222
2020-02-18 23:00:00,0.017
2020-02-19 00:00:00,0.0119
2020-02-19 01:00:00,0.0075
2020-02-19 02:00:00,0.0057
2020-02-19 03:00:00,0.0042
2020-02-19 04:00:00,0.0038
2020-02-19 05:00:00,0.0062
2020-02-19 06:00:00,0.0093
2020-02-19 07:00:00,0.0138
2020-02-19 08:00:00,0.0193
2020-02-19 09:00:00,0.0288
2020-02-19 10:00:00,0.0351
2020-02-19 11:00:00,0.0416
2020-02-19 12:00:00,0.0493
2020-02-19 13:00:00,0.0506
2020-02-19 14:00:00,0.0498
2020-02-19 15:00:00,0.0491
2020-02-19 16:00:00,0.0498
2020-02-19 17:00:00,0.0485
2020-02-19 18:00:00,0.0418
2020-02-19 19:00:00,0.0349
2020-02-19 20:00:00,0.0255
2020-02-19 21:00:00,0.0204
2020-02-19 22:00:00,0.014
2020-02-19 23:00:00,0.0096
2020-02-20 00:00:00,0.0063
2020-02-20 01:00:00,0.0043
2020-02-20 02:00:00,0.0036
2020-02-20 03:00:00,0.0049
2020-02-20 04:00:00,0.0096
2020-02-20 05:00:00,0.0193
2020-02-20 06:00:00,0.0305
2020-02-20 07:00:00,0.0451
2020-02-20 08:00:00,0.0504
2020-02-20 09:00:00,0.042
2020-02-20 10:00:00,0.0426
2020-02-20 11:00:00,0.0506
2020-02-20 12:00:00,0.0538
2020-02-20 13:00:00,0.0595
2020-02-20 14:00:00,0.0691
2020-02-20 15:00:00,0.0721
2020-02-20 16:00:00,0.0761
2020-02-20 17:00:00,0.0825
2020-02-20 18:00:00,0.0694
2020-02-20 19:00:00,0.0505
2020-02-20 20:00:00,0.0333
2020-02-20 21:00:00,0.0251
2020-02-20 22:00:00,0.0167
2020-02-20 23:00:00,0.0102
2020-02-21 00:00:00,0.0085
2020-02-21 01:00:00,0.0045
2020-02-21 02:00:00,0.004
2020-02-21 03:00:00,0.0054
2020-02-21 04:00:00,0.0095
2020-02-21 05:00:00,0.0174
2020-02-21 06:00:00,0.0306
2020-02-21 07:00:00,0.0418
2020-02-21 08:00:00,0.0488
2020-02-21 09:00:00,0.0428
2020-02-21 10:00:00,0.0454
2020-02-21 11:00:00,0.0528
2020-02-21 12:00:00,0.0558
2020-02-21 13:00:00,0.0592
2020-02-21 14:00:00,0.0708
2020-02-21 15:00:00,0.0807
2020-02-21 16:00:00,0.0826
2020-02-21 17:00:00,0.0831
2020-02-21 18:00:00,0.069
2020-02-21 19:00:00,0.054
2020-02-21 20:00:00,0.042
2020-02-21 21:00:00,0.0305
2020-02-21 22:00:00,0.0198
2020-02-21 23:00:00,0.0128
2020-02-22 00:00:00,0.0082
2020-02-22 01:00:00,0.005
2020-02-22 02:00:00,0.0039
2020-02-22 03:00:00,0.0065
2020-02-22 04:00:00,0.0105
2020-02-22 05:00:00,0.0171
2020-02-22 06:00:00,0.0325
2020-02-22 07:00:00,0.0475
2020-02-22 08:00:00,0.0536
2020-02-22 09:00:00,0.0431
2020-02-22 10:00:00,0.0467
2020-02-22 11:00:00,0.0529
2020-02-22 12:00:00,0.0589
2020-02-22 13:00:00,0.0628
2020-02-22 14:00:00,0.0708
2020-02-22 15:00:00,0.0787
2020-02-22 16:00:00,0.0814
2020-02-22 17:00:00,0.083
2020-02-22 18:00:00,0.0676
2020-02-22 19:00:00,0.0558
2020-02-22 20:00:00,0.0428
2020-02-22 21:00:00,0.032
2020-02-22 22:00:00,0.0179
2020-02-22 23:00:00,0.0114
2020-02-23 00:00:00,0.0083
2020-02-23 01:00:00,0.0043
2020-02-23 02:00:00,0.0044
2020-02-23 03:00:00,0.0052
2020-02-23 04:00:00,0.0093
2020-02-23 05:00:00,0.0187
2020-02-23 06:00:00,0.0326
2020-02-23 07:00:00,0.0438
2020-02-23 08:00:00,0.053
2020-02-23 09:00:00,0.045
2020-02-23 10:00:00,0.0473
2020-02-23 11:00:00,0.0568
2020-02-23 12:00:00,0.0586
2020-02-23 13:00:00,0.0632
2020-02-23 14:00:00,0.072
2020-02-23 15:00:00,0.0796
2020-02-23 16:00:00,0.0809
2020-02-23 17:00:00,0.0849
2020-02-23 18:00:00,0.0681
2020-02-23 19:00:00,0.0549
2020-02-23 20:00:00,0.0413
2020-02-23 21:00:00,0.0299
2020-02-23 22:00:00,0.0206
2020-02-23 23:00:00,0.014
2020-02-24 00:00:00,0.0104
2020-02-24 01:00:00,0.0054
2020-02-24 02:00:00,0.0046
2020-02-24 03:00:00,0.0064
2020-02-24 04:00:00,0.0095
2020-02-24 05:00:00,0.0169
2020-02-24 06:00:00,0.0324
2020-02-24 07:00:00,0.047
2020-02-24 08:00:00,0.0526
2020-02-24 09:00:00,0.0464
2020-02-24 10:00:00,0.0485
2020-02-24 11:00:00,0.046
2020-02-24 12:00:00,0.0571
2020-02-24 13:00:00,0.0694
2020-02-24 14:00:00,0.0762
2020-02-24 15:00:00,0.076
2020-02-24 16:00:00,0.0751
2020-02-24 17:00:00,0.0847
2020-02-24 18:00:00,0.068
2020-02-24 19:00:00,0.0542
2020-02-24 20:00:00,0.0402
2020-02-24 21:00:00,0.034
2020-02-24 22:00:00,0.0269
2020-02-24 23:00:00,0.0203
2020-02-25 00:00:00,0.0132
2020-02-25 01:00:00,0.009
2020-02-25 02:00:00,0.0061
2020-02-25 03:00:00,0.0049
2020-02-25 04:00:00,0.0059
2020-02-25 05:00:00,0.0084
2020-02-25 06:00:00,0.0159
2020-02-25 07:00:00,0.0246
2020-02-25 08:00:00,0.0342
2020-02-25 09:00:00,0.0404
2020-02-25 10:00:00,0.048
2020-02-25 11:00:00,0.0567
2020-02-25 12:00:00,0.0578
2020-02-25 13:00:00,0.0621
2020-02-25 14:00:00,0.0597
2020-02-25 15:00:00,0.0635
2020-02-25 16:00:00,0.0637
2020-02-25 17:00:00,0.0667
2020-02-25 18:00:00,0.0561
2020-02-25 19:00:00,0.0431
2020-02-25 20:00:00,0.0347
2020-02-25 21:00:00,0.032
2020-02-25 22:00:00,0.0263
2020-02-25 23:00:00,0.02
