date,value
2020-02-26 00:00:00,0.0139
2020-02-26 01:00:00,0.0077
2020-02-26 02:00:00,0.0056
2020-02-26 03:00:00,0.0047
2020-02-26 04:00:00,0.0037
2020-02-26 05:00:00,0.0052
2020-02-26 06:00:00,0.0087
2020-02-26 07:00:00,0.0148
2020-02-26 08:00:00,0.0235
2020-02-26 09:00:00,0.0308
2020-02-26 10:00:00,0.0364
2020-02-26 11:00:00,0.0457
2020-02-26 12:00:00,0.0487
2020-02-26 13:00:00,0.053
2020-02-26 14:00:00,0.0515
2020-02-26 15:00:00,0.0491
2020-02-26 16:00:00,0.0548
2020-02-26 17:00:00,0.0547
2020-02-26 18:00:00,0.0466
2020-02-26 19:00:00,0.0339
2020-02-26 20:00:00,0.0299
2020-02-26 21:00:00,0.0217
2020-02-26 22:00:00,0.0146
2020-02-26 23:00:00,0.0087
2020-02-27 00:00:00,0.0066
2020-02-27 01:00:00,0.0042
2020-02-27 02:00:00,0.0028
2020-02-27 03:00:00,0.0049
2020-02-27 04:00:00,0.0099
2020-02-27 05:00:00,0.0175
2020-02-27 06:00:00,0.0307
2020-02-27 07:00:00,0.043
2020-02-27 08:00:00,0.0485
2020-02-27 09:00:00,0.0417
2020-02-27 10:00:00,0.0437
2020-02-27 11:00:00,0.0559
2020-02-27 12:00:00,0.0591
2020-02-27 13:00:00,0.0615
2020-02-27 14:00:00,0.0715
2020-02-27 15:00:00,0.0762
2020-02-27 16:00:00,0.0804
2020-02-27 17:00:00,0.0645
2020-02-27 18:00:00,0.0853
2020-02-27 19:00:00,0.0527
2020-02-27 20:00:00,0.0334
2020-02-27 21:00:00,0.0273
2020-02-27 22:00:00,0.0181
2020-02-27 23:00:00,0.0101
2020-02-28 00:00:00,0.0083
2020-02-28 01:00:00,0.0046
2020-02-28 02:00:00,0.0039
2020-02-28 03:00:00,0.0052
2020-02-28 04:00:00,0.0102
2020-02-28 05:00:00,0.0185
2020-02-28 06:00:00,0.032
2020-02-28 07:00:00,0.0459
2020-02-28 08:00:00,0.0523
2020-02-28 09:00:00,0.0437
2020-02-28 10:00:00,0.0478
2020-02-28 11:00:00,0.0537
2020-02-28 12:00:00,0.0577
2020-02-28 13:00:00,0.065
2020-02-28 14:00:00,0.0711
2020-02-28 15:00:00,0.0745
2020-02-28 16:00:00,0.0759
2020-02-28 17:00:00,0.0836
2020-02-28 18:00:00,0.0737
2020-02-28 19:00:00,0.057
2020-02-28 20:00:00,0.0432
2020-02-28 21:00:00,0.0294
2020-02-28 22:00:00,0.0197
2020-02-28 23:00:00,0.0122
2020-02-29 00:00:00,0.0086
2020-02-29 01:00:00,0.0048
2020-02-29 02:00:00,0.0046
2020-02-29 03:00:00,0.0064
2020-02-29 04:00:00,0.0109
2020-02-29 05:00:00,0.0199
2020-02-29 06:00:00,0.0311
2020-02-29 07:00:00,0.0483
2020-02-29 08:00:00,0.0543
2020-02-29 09:00:00,0.0453
2020-02-29 10:00:00,0.0476
2020-02-29 11:00:00,0.0537
2020-02-29 12:00:00,0.0615
2020-02-29 13:00:00,0.0663
2020-02-29 14:00:00,0.0744
2020-02-29 15:00:00,0.081
2020-02-29 16:00:00,0.0876
2020-02-29 17:00:00,0.0858
2020-02-29 18:00:00,0.0678
2020-02-29 19:00:00,0.0558
2020-02-29 20:00:00,0.0426
2020-02-29 21:00:00,0.0337
2020-02-29 22:00:00,0.021
2020-02-29 23:00:00,0.0151
2020-03-01 00:00:00,0.0097
2020-03-01 01:00:00,0.0057
2020-03-01 02:00:00,0.0044
2020-03-01 03:00:00,0.0062
2020-03-01 04:00:00,0.0095
2020-03-01 05:00:00,0.0162
2020-03-01 06:00:00,0.032
2020-03-01 07:00:00,0.0473
2020-03-01 08:00:00,0.0552
2020-03-01 09:00:00,0.0498
2020-03-01 10:00:00,0.0478
2020-03-01 11:00:00,0.0522
2020-03-01 12:00:00,0.0594
2020-03-01 13:00:00,0.064
2020-03-01 14:00:00,0.07
2020-03-01 15:00:00,0.0757
2020-03-01 16:00:00,0.0755
2020-03-01 17:00:00,0.077
2020-03-01 18:00:00,0.0636
2020-03-01 19:00:00,0.0516
2020-03-01 20:00:00,0.0442
2020-03-01 21:00:00,0.0327
2020-03-01 22:00:00,0.0213
2020-03-01 23:00:00,0.015
2020-03-02 00:00:00,0.0088
2020-03-02 01:00:00,0.006
2020-03-02 02:00:00,0.0054
2020-03-02 03:00:00,0.0062
2020-03-02 04:00:00,0.009
2020-03-02 05:00:00,0.0151
2020-03-02 06:00:00,0.0274
2020-03-02 07:00:00,0.0438
2020-03-02 08:00:00,0.0504
2020-03-02 09:00:00,0.044
2020-03-02 10:00:00,0.0506
2020-03-02 11:00:00,0.0598
2020-03-02 12:00:00,0.062
2020-03-02 13:00:00,0.0688
2020-03-02 14:00:00,0.0735
2020-03-02 15:00:00,0.0868
2020-03-02 16:00:00,0.078
2020-03-02 17:00:00,0.0837
2020-03-02 18:00:00,0.0605
2020-03-02 19:00:00,0.0372
2020-03-02 20:00:00,0.0285
2020-03-02 21:00:00,0.0252
2020-03-02 22:00:00,0.029
2020-03-02 23:00:00,0.0199
2020-03-03 00:00:00,0.0153
2020-03-03 01:00:00,0.0087
2020-03-03 02:00:00,0.0058
2020-03-03 03:00:00,0.0052
2020-03-03 04:00:00,0.0055
2020-03-03 05:00:00,0.0084
2020-03-03 06:00:00,0.0138
2020-03-03 07:00:00,0.0216
2020-03-03 08:00:00,0.0296
2020-03-03 09:00:00,0.0384
2020-03-03 10:00:00,0.0518
2020-03-03 11:00:00,0.0617
2020-03-03 12:00:00,0.0661
2020-03-03 13:00:00,0.0657
2020-03-03 14:00:00,0.0679
2020-03-03 15:00:00,0.0676
2020-03-03 16:00:00,0.064
2020-03-03 17:00:00,0.0644
2020-03-03 18:00:00,0.0522
2020-03-03 19:00:00,0.0399
2020-03-03 20:00:00,0.0343
2020-03-03 21:00:00,0.0317
2020-03-03 22:00:00,0.0267
2020-03-03 23:00:00,0.0208
2020-03-04 00:00:00,0.0137
2020-03-04 01:00:00,0.0091
2020-03-04 02:00:00,0.0066
2020-03-04 03:00:00,0.0046
2020-03-04 04:00:00,0.004
2020-03-04 05:00:00,0.0052
2020-03-04 06:00:00,0.0087
2020-03-04 07:00:00,0.014
2020-03-04 08:00:00,0.0215
2020-03-04 09:00:00,0.0292
2020-03-04 10:00:00,0.0378
2020-03-04 11:00:00,0.0445
2020-03-04 12:00:00,0.0504
2020-03-04 13:00:00,0.0537
2020-03-04 14:00:00,0.0528
2020-03-04 15:00:00,0.0535
2020-03-04 16:00:00,0.0566
2020-03-04 17:00:00,0.0558
2020-03-04 18:00:00,0.0489
2020-03-04 19:00:00,0.0346
2020-03-04 20:00:00,0.0276
2020-03-04 21:00:00,0.0219
2020-03-04 22:00:00,0.0142
2020-03-04 23:00:00,0.0102
2020-03-05 00:00:00,0.0082
2020-03-05 01:00:00,0.004
2020-03-05 02:00:00,0.0041
2020-03-05 03:00:00,0.0051
2020-03-05 04:00:00,0.0091
2020-03-05 05:00:00,0.0164
2020-03-05 06:00:00,0.0296
2020-03-05 07:00:00,0.0475
2020-03-05 08:00:00,0.0507
2020-03-05 09:00:00,0.0425
2020-03-05 10:00:00,0.0475
2020-03-05 11:00:00,0.0526
2020-03-05 12:00:00,0.0577
2020-03-05 13:00:00,0.0593
2020-03-05 14:00:00,0.0753
2020-03-05 15:00:00,0.0794
2020-03-05 16:00:00,0.0789
2020-03-05 17:00:00,0.0814
2020-03-05 18:00:00,0.0677
2020-03-05 19:00:00,0.0491
2020-03-05 20:00:00,0.0388
2020-03-05 21:00:00,0.0253
2020-03-05 22:00:00,0.0175
2020-03-05 23:00:00,0.0118
2020-03-06 00:00:00,0.0079
2020-03-06 01:00:00,0.0058
2020-03-06 02:00:00,0.0045
2020-03-06 03:00:00,0.0056
2020-03-06 04:00:00,0.0101
2020-03-06 05:00:00,0.0173
2020-03-06 06:00:00,0.031
2020-03-06 07:00:00,0.0471
2020-03-06 08:00:00,0.0555
2020-03-06 09:00:00,0.0463
2020-03-06 10:00:00,0.0505
2020-03-06 11:00:00,0.0585
2020-03-06 12:00:00,0.057
2020-03-06 13:00:00,0.0627
2020-03-06 14:00:00,0.0774
2020-03-06 15:00:00,0.0788
2020-03-06 16:00:00,0.0807
2020-03-06 17:00:00,0.0797
2020-03-06 18:00:00,0.0691
2020-03-06 19:00:00,0.055
2020-03-06 20:00:00,0.0421
2020-03-06 21:00:00,0.0314
2020-03-06 22:00:00,0.02
2020-03-06 23:00:00,0.0127
2020-03-07 00:00:00,0.0087
2020-03-07 01:00:00,0.0064
2020-03-07 02:00:00,0.0037
2020-03-07 03:00:00,0.006
2020-03-07 04:00:00,0.0104
2020-03-07 05:00:00,0.0168
2020-03-07 06:00:00,0.0311
2020-03-07 07:00:00,0.0502
2020-03-07 08:00:00,0.0524
2020-03-07 09:00:00,0.0449
2020-03-07 10:00:00,0.0485
2020-03-07 11:00:00,0.0556
2020-03-07 12:00:00,0.0648
2020-03-07 13:00:00,0.064
2020-03-07 14:00:00,0.0702
2020-03-07 15:00:00,0.0791
2020-03-07 16:00:00,0.0803
2020-03-07 17:00:00,0.0854
2020-03-07 18:00:00,0.0665
2020-03-07 19:00:00,0.055
2020-03-07 20:00:00,0.0448
2020-03-07 21:00:00,0.0324
2020-03-07 22:00:00,0.0221
2020-03-07 23:00:00,0.0134
2020-03-08 00:00:00,0.0097
2020-03-08 01:00:00,0.0067
2020-03-08 02:00:00,0.0041
2020-03-08 03:00:00,0.0065
2020-03-08 04:00:00,0.0101
2020-03-08 05:00:00,0.0164
2020-03-08 06:00:00,0.0283
2020-03-08 07:00:00,0.0463
2020-03-08 08:00:00,0.0507
2020-03-08 09:00:00,0.0467
2020-03-08 10:00:00,0.0484
2020-03-08 11:00:00,0.056
2020-03-08 12:00:00,0.0592
2020-03-08 13:00:00,0.0646
2020-03-08 14:00:00,0.0758
2020-03-08 15:00:00,0.0821
2020-03-08 16:00:00,0.0841
2020-03-08 17:00:00,0.0851
2020-03-08 18:00:00,0.0729
2020-03-08 19:00:00,0.056
2020-03-08 20:00:00,0.0502
2020-03-08 21:00:00,0.0325
2020-03-08 22:00:00,0.0239
2020-03-08 23:00:00,0.0161
2020-03-09 00:00:00,0.0107
2020-03-09 01:00:00,0.0056
2020-03-09 02:00:00,0.0055
2020-03-09 03:00:00,0.0061
2020-03-09 04:00:00,0.0075
2020-03-09 05:00:00,0.0153
2020-03-09 06:00:00,0.0301
2020-03-09 07:00:00,0.0467
2020-03-09 08:00:00,0.0481
2020-03-09 09:00:00,0.0403
2020-03-09 10:00:00,0.0436
2020-03-09 11:00:00,0.0551
2020-03-09 12:00:00,0.0579
2020-03-09 13:00:00,0.0642
2020-03-09 14:00:00,0.0731
2020-03-09 15:00:00,0.0973
2020-03-09 16:00:00,0.082
2020-03-09 17:00:00,0.0855
2020-03-09 18:00:00,0.073
2020-03-09 19:00:00,0.0581
2020-03-09 20:00:00,0.0528
2020-03-09 21:00:00,0.0394
2020-03-09 22:00:00,0.0293
2020-03-09 23:00:00,0.0213
2020-03-10 00:00:00,0.0141
2020-03-10 01:00:00,0.01
2020-03-10 02:00:00,0.0072
2020-03-10 03:00:00,0.0053
2020-03-10 04:00:00,0.006
2020-03-10 05:00:00,0.008
2020-03-10 06:00:00,0.0147
2020-03-10 07:00:00,0.0248
2020-03-10 08:00:00,0.033
2020-03-10 09:00:00,0.0398
2020-03-10 10:00:00,0.0489
2020-03-10 11:00:00,0.0581
2020-03-10 12:00:00,0.0621
2020-03-10 13:00:00,0.0643
2020-03-10 14:00:00,0.0653
2020-03-10 15:00:00,0.0678
2020-03-10 16:00:00,0.0792
2020-03-10 17:00:00,0.0732
2020-03-10 18:00:00,0.0645
2020-03-10 19:00:00,0.0491
2020-03-10 20:00:00,0.0412
2020-03-10 21:00:00,0.0336
2020-03-10 22:00:00,0.0319
2020-03-10 23:00:00,0.0243
2020-03-11 00:00:00,0.0167
2020-03-11 01:00:00,0.0099
2020-03-11 02:00:00,0.0071
2020-03-11 03:00:00,0.0049
2020-03-11 04:00:00,0.0038
2020-03-11 05:00:00,0.0051
2020-03-11 06:00:00,0.0075
2020-03-11 07:00:00,0.0145
2020-03-11 08:00:00,0.0224
2020-03-11 09:00:00,0.0326
2020-03-11 10:00:00,0.0419
2020-03-11 11:00:00,0.0483
2020-03-11 12:00:00,0.0553
2020-03-11 13:00:00,0.0595
2020-03-11 14:00:00,0.0551
2020-03-11 15:00:00,0.0554
2020-03-11 16:00:00,0.0603
2020-03-11 17:00:00,0.0645
2020-03-11 18:00:00,0.054
2020-03-11 19:00:00,0.0396
2020-03-11 20:00:00,0.0319
2020-03-11 21:00:00,0.0263
2020-03-11 22:00:00,0.0187
2020-03-11 23:00:00,0.0126
2020-03-12 00:00:00,0.0095
2020-03-12 01:00:00,0.0041
2020-03-12 02:00:00,0.0044
2020-03-12 03:00:00,0.0061
2020-03-12 04:00:00,0.0079
2020-03-12 05:00:00,0.0172
2020-03-12 06:00:00,0.0316
2020-03-12 07:00:00,0.051
2020-03-12 08:00:00,0.0536
2020-03-12 09:00:00,0.0499
2020-03-12 10:00:00,0.0553
2020-03-12 11:00:00,0.0622
2020-03-12 12:00:00,0.0646
2020-03-12 13:00:00,0.0651
2020-03-12 14:00:00,0.0757
2020-03-12 15:00:00,0.0828
2020-03-12 16:00:00,0.0808
2020-03-12 17:00:00,0.0874
2020-03-12 18:00:00,0.0726
2020-03-12 19:00:00,0.0563
2020-03-12 20:00:00,0.0414
2020-03-12 21:00:00,0.0294
2020-03-12 22:00:00,0.0194
2020-03-12 23:00:00,0.0124
2020-03-13 00:00:00,0.0093
2020-03-13 01:00:00,0.0066
2020-03-13 02:00:00,0.0047
2020-03-13 03:00:00,0.0063
2020-03-13 04:00:00,0.0102
2020-03-13 05:00:00,0.017
2020-03-13 06:00:00,0.0311
2020-03-13 07:00:00,0.0476
2020-03-13 08:00:00,0.0513
2020-03-13 09:00:00,0.047
2020-03-13 10:00:00,0.0501
2020-03-13 11:00:00,0.0556
2020-03-13 12:00:00,0.0623
2020-03-13 13:00:00,0.0664
2020-03-13 14:00:00,0.0751
2020-03-13 15:00:00,0.0803
2020-03-13 16:00:00,0.0817
2020-03-13 17:00:00,0.0895
2020-03-13 18:00:00,0.0717
2020-03-13 19:00:00,0.0611
2020-03-13 20:00:00,0.0447
2020-03-13 21:00:00,0.0322
2020-03-13 22:00:00,0.0222
2020-03-13 23:00:00,0.0161
2020-03-14 00:00:00,0.0094
2020-03-14 01:00:00,0.0072
2020-03-14 02:00:00,0.0056
2020-03-14 03:00:00,0.0058
2020-03-14 04:00:00,0.0104
2020-03-14 05:00:00,0.0177
2020-03-14 06:00:00,0.0319
2020-03-14 07:00:00,0.0457
2020-03-14 08:00:00,0.0502
2020-03-14 09:00:00,0.0466
2020-03-14 10:00:00,0.0484
2020-03-14 11:00:00,0.0597
2020-03-14 12:00:00,0.0652
2020-03-14 13:00:00,0.0677
2020-03-14 14:00:00,0.0765
2020-03-14 15:00:00,0.0854
2020-03-14 16:00:00,0.0849
2020-03-14 17:00:00,0.0875
2020-03-14 18:00:00,0.0758
2020-03-14 19:00:00,0.0587
2020-03-14 20:00:00,0.0433
2020-03-14 21:00:00,0.0375
2020-03-14 22:00:00,0.0238
2020-03-14 23:00:00,0.0176
2020-03-15 00:00:00,0.0095
2020-03-15 01:00:00,0.0075
2020-03-15 02:00:00,0.0062
2020-03-15 03:00:00,0.0056
2020-03-15 04:00:00,0.0107
2020-03-15 05:00:00,0.0161
2020-03-15 06:00:00,0.0321
2020-03-15 07:00:00,0.0431
2020-03-15 08:00:00,0.0494
2020-03-15 09:00:00,0.0474
2020-03-15 10:00:00,0.0565
2020-03-15 11:00:00,0.0648
2020-03-15 12:00:00,0.0714
2020-03-15 13:00:00,0.07
2020-03-15 14:00:00,0.0772
2020-03-15 15:00:00,0.081
2020-03-15 16:00:00,0.0713
2020-03-15 17:00:00,0.0767
2020-03-15 18:00:00,0.0771
2020-03-15 19:00:00,0.0654
2020-03-15 20:00:00,0.0521
2020-03-15 21:00:00,0.0393
2020-03-15 22:00:00,0.026
2020-03-15 23:00:00,0.0192
2020-03-16 00:00:00,0.0128
2020-03-16 01:00:00,0.0079
2020-03-16 02:00:00,0.006
2020-03-16 03:00:00,0.0057
2020-03-16 04:00:00,0.0083
2020-03-16 05:00:00,0.0137
2020-03-16 06:00:00,0.0283
2020-03-16 07:00:00,0.0353
2020-03-16 08:00:00,0.0395
2020-03-16 09:00:00,0.0484
2020-03-16 10:00:00,0.0571
2020-03-16 11:00:00,0.07
2020-03-16 12:00:00,0.1323
2020-03-16 13:00:00,0.0802
2020-03-16 14:00:00,0.1171
2020-03-16 15:00:00,0.1387
2020-03-16 16:00:00,0.0819
2020-03-16 17:00:00,0.0757
2020-03-16 18:00:00,0.0622
2020-03-16 19:00:00,0.0525
2020-03-16 20:00:00,0.0474
2020-03-16 21:00:00,0.0381
2020-03-16 22:00:00,0.029
2020-03-16 23:00:00,0.0221
2020-03-17 00:00:00,0.0148
2020-03-17 01:00:00,0.009
2020-03-17 02:00:00,0.006
2020-03-17 03:00:00,0.0054
2020-03-17 04:00:00,0.006
2020-03-17 05:00:00,0.0064
2020-03-17 06:00:00,0.011
2020-03-17 07:00:00,0.0182
2020-03-17 08:00:00,0.028
2020-03-17 09:00:00,0.0391
2020-03-17 10:00:00,0.0479
2020-03-17 11:00:00,0.0536
2020-03-17 12:00:00,0.0602
2020-03-17 13:00:00,0.0613
2020-03-17 14:00:00,0.0583
2020-03-17 15:00:00,0.0594
2020-03-17 16:00:00,0.0564
2020-03-17 17:00:00,0.0599
2020-03-17 18:00:00,0.0512
2020-03-17 19:00:00,0.0413
2020-03-17 20:00:00,0.0358
2020-03-17 21:00:00,0.0318
2020-03-17 22:00:00,0.0277
2020-03-17 23:00:00,0.0185
2020-03-18 00:00:00,0.0144
2020-03-18 01:00:00,0.0103
2020-03-18 02:00:00,0.0059
2020-03-18 03:00:00,0.0031
2020-03-18 04:00:00,0.0021
2020-03-18 05:00:00,0.0026
2020-03-18 06:00:00,0.0042
2020-03-18 07:00:00,0.008
2020-03-18 08:00:00,0.0138
2020-03-18 09:00:00,0.0214
2020-03-18 10:00:00,0.0258
2020-03-18 11:00:00,0.041
2020-03-18 12:00:00,0.0465
2020-03-18 13:00:00,0.0455
2020-03-18 14:00:00,0.0453
2020-03-18 15:00:00,0.0436
2020-03-18 16:00:00,0.037
2020-03-18 17:00:00,0.0328
2020-03-18 18:00:00,0.0319
2020-03-18 19:00:00,0.0315
2020-03-18 20:00:00,0.0334
2020-03-18 21:00:00,0.0306
2020-03-18 22:00:00,0.0218
2020-03-18 23:00:00,0.0137
2020-03-19 00:00:00,0.0085
2020-03-19 01:00:00,0.0042
2020-03-19 02:00:00,0.0031
2020-03-19 03:00:00,0.0034
2020-03-19 04:00:00,0.0053
2020-03-19 05:00:00,0.0079
2020-03-19 06:00:00,0.0102
2020-03-19 07:00:00,0.0174
2020-03-19 08:00:00,0.0245
2020-03-19 09:00:00,0.0282
2020-03-19 10:00:00,0.0376
2020-03-19 11:00:00,0.0444
2020-03-19 12:00:00,0.0509
2020-03-19 13:00:00,0.0524
2020-03-19 14:00:00,0.0543
2020-03-19 15:00:00,0.0533
2020-03-19 16:00:00,0.0504
2020-03-19 17:00:00,0.052
2020-03-19 18:00:00,0.0473
2020-03-19 19:00:00,0.0363
2020-03-19 20:00:00,0.0305
2020-03-19 21:00:00,0.0239
2020-03-19 22:00:00,0.0175
2020-03-19 23:00:00,0.0106
2020-03-20 00:00:00,0.008
2020-03-20 01:00:00,0.0046
2020-03-20 02:00:00,0.0033
2020-03-20 03:00:00,0.0057
2020-03-20 04:00:00,0.0081
2020-03-20 05:00:00,0.0127
2020-03-20 06:00:00,0.0254
2020-03-20 07:00:00,0.0307
2020-03-20 08:00:00,0.0407
2020-03-20 09:00:00,0.0394
2020-03-20 10:00:00,0.0429
2020-03-20 11:00:00,0.0497
2020-03-20 12:00:00,0.0566
2020-03-20 13:00:00,0.0566
2020-03-20 14:00:00,0.0665
2020-03-20 15:00:00,0.0759
2020-03-20 16:00:00,0.0744
2020-03-20 17:00:00,0.0792
2020-03-20 18:00:00,0.064
2020-03-20 19:00:00,0.0475
2020-03-20 20:00:00,0.0344
2020-03-20 21:00:00,0.0266
2020-03-20 22:00:00,0.0183
2020-03-20 23:00:00,0.0127
2020-03-21 00:00:00,0.009
2020-03-21 01:00:00,0.0053
2020-03-21 02:00:00,0.0047
2020-03-21 03:00:00,0.0053
2020-03-21 04:00:00,0.009
2020-03-21 05:00:00,0.0142
2020-03-21 06:00:00,0.0253
2020-03-21 07:00:00,0.0328
2020-03-21 08:00:00,0.0408
2020-03-21 09:00:00,0.0409
2020-03-21 10:00:00,0.0429
2020-03-21 11:00:00,0.0542
2020-03-21 12:00:00,0.0573
2020-03-21 13:00:00,0.0624
2020-03-21 14:00:00,0.0663
2020-03-21 15:00:00,0.0689
2020-03-21 16:00:00,0.0704
2020-03-21 17:00:00,0.0757
2020-03-21 18:00:00,0.0634
2020-03-21 19:00:00,0.0484
2020-03-21 20:00:00,0.036
2020-03-21 21:00:00,0.0282
2020-03-21 22:00:00,0.0193
2020-03-21 23:00:00,0.0138
2020-03-22 00:00:00,0.0092
2020-03-22 01:00:00,0.007
2020-03-22 02:00:00,0.0046
2020-03-22 03:00:00,0.0061
2020-03-22 04:00:00,0.0085
2020-03-22 05:00:00,0.0162
2020-03-22 06:00:00,0.0197
2020-03-22 07:00:00,0.0352
2020-03-22 08:00:00,0.0406
2020-03-22 09:00:00,0.044
2020-03-22 10:00:00,0.0463
2020-03-22 11:00:00,0.0517
2020-03-22 12:00:00,0.0603
2020-03-22 13:00:00,0.0652
2020-03-22 14:00:00,0.0698
2020-03-22 15:00:00,0.0713
2020-03-22 16:00:00,0.0752
2020-03-22 17:00:00,0.0794
2020-03-22 18:00:00,0.0684
2020-03-22 19:00:00,0.0486
2020-03-22 20:00:00,0.038
2020-03-22 21:00:00,0.0294
2020-03-22 22:00:00,0.0204
2020-03-22 23:00:00,0.0154
2020-03-23 00:00:00,0.0092
2020-03-23 01:00:00,0.0056
2020-03-23 02:00:00,0.0056
2020-03-23 03:00:00,0.0056
2020-03-23 04:00:00,0.0086
2020-03-23 05:00:00,0.0138
2020-03-23 06:00:00,0.0246
2020-03-23 07:00:00,0.031
2020-03-23 08:00:00,0.0402
2020-03-23 09:00:00,0.0409
2020-03-23 10:00:00,0.0496
2020-03-23 11:00:00,0.059
2020-03-23 12:00:00,0.0647
2020-03-23 13:00:00,0.0684
2020-03-23 14:00:00,0.0767
2020-03-23 15:00:00,0.0712
2020-03-23 16:00:00,0.0723
2020-03-23 17:00:00,0.0756
2020-03-23 18:00:00,0.0646
2020-03-23 19:00:00,0.0469
2020-03-23 20:00:00,0.0383
2020-03-23 21:00:00,0.0307
2020-03-23 22:00:00,0.0252
2020-03-23 23:00:00,0.0192
2020-03-24 00:00:00,0.0125
2020-03-24 01:00:00,0.0073
2020-03-24 02:00:00,0.0057
2020-03-24 03:00:00,0.0054
2020-03-24 04:00:00,0.0047
2020-03-24 05:00:00,0.0079
2020-03-24 06:00:00,0.0138
2020-03-24 07:00:00,0.0224
2020-03-24 08:00:00,0.0313
2020-03-24 09:00:00,0.0392
2020-03-24 10:00:00,0.0493
2020-03-24 11:00:00,0.0572
2020-03-24 12:00:00,0.0611
2020-03-24 13:00:00,0.0628
2020-03-24 14:00:00,0.0625
2020-03-24 15:00:00,0.0651
2020-03-24 16:00:00,0.0644
2020-03-24 17:00:00,0.0658
2020-03-24 18:00:00,0.0552
2020-03-24 19:00:00,0.0429
2020-03-24 20:00:00,0.0363
2020-03-24 21:00:00,0.0325
2020-03-24 22:00:00,0.0279
2020-03-24 23:00:00,0.0208
